4.190190064720809460e+01,1.245857396163046360e+01
4.190188178792595863e+01,1.245854797773063183e+01
4.190188203938305378e+01,1.245851662941277027e+01
4.190185999497771263e+01,1.245849047787487507e+01
4.190180685371160507e+01,1.245846935547888279e+01
4.190177919343113899e+01,1.245844077318906784e+01
4.190175094641745090e+01,1.245841369964182377e+01
4.190173418261110783e+01,1.245838897302746773e+01
4.190169587731361389e+01,1.245836877264082432e+01
4.190167240798473358e+01,1.245835661888122559e+01
4.190165941603481770e+01,1.245834111236035824e+01
4.190167861059308052e+01,1.245834999717772007e+01
4.190169638022780418e+01,1.245835502631962299e+01
4.190171741880476475e+01,1.245835334993898869e+01
4.190177952870726585e+01,1.245834463275969028e+01
4.190181188285350800e+01,1.245833901688456535e+01
4.190182738937437534e+01,1.245832594111561775e+01
4.190184256061911583e+01,1.245830926112830639e+01
4.190186276100575924e+01,1.245830213651061058e+01
4.190188354812562466e+01,1.245829593390226364e+01
4.190189762972295284e+01,1.245827958919107914e+01
4.190191539935767651e+01,1.245825519785284996e+01
4.190192822366952896e+01,1.245823005214333534e+01
4.190193786285817623e+01,1.245820163749158382e+01
4.190194892697036266e+01,1.245817288756370544e+01
4.190196149982511997e+01,1.245814321562647820e+01
4.190197415649890900e+01,1.245811278931796551e+01
4.190198765136301517e+01,1.245808093808591366e+01
4.190199846401810646e+01,1.245804673992097378e+01
4.190201321616768837e+01,1.245800994336605072e+01
4.190201371908187866e+01,1.245797733776271343e+01
4.190201045013964176e+01,1.245794473215937614e+01
4.190200558863580227e+01,1.245791321620345116e+01
4.190199620090425014e+01,1.245785177685320377e+01
4.190198815427720547e+01,1.245782076381146908e+01
4.190197985619306564e+01,1.245779125951230526e+01
4.190197558142244816e+01,1.245776049792766571e+01
4.190197004936635494e+01,1.245772998780012131e+01
4.190196594223380089e+01,1.245770006440579891e+01
4.190196292474865913e+01,1.245767190121114254e+01
4.190195747651159763e+01,1.245764382183551788e+01
4.190195060335099697e+01,1.245761389844119549e+01
4.190194305963814259e+01,1.245758288539946079e+01
4.190193694084882736e+01,1.245755145326256752e+01
4.190193358808755875e+01,1.245751725509762764e+01
4.190192931331694126e+01,1.245748490095138550e+01
4.190191883593797684e+01,1.245745841413736343e+01
4.190190249122679234e+01,1.245743544772267342e+01
4.190188849344849586e+01,1.245740761980414391e+01
4.190187659114599228e+01,1.245737803168594837e+01
4.190186452120542526e+01,1.245734844356775284e+01
4.190186007879674435e+01,1.245731567032635212e+01
4.190186443738639355e+01,1.245728021487593651e+01
4.190187642350792885e+01,1.245724308304488659e+01
4.190188916400074959e+01,1.245721022598445415e+01
4.190190056338906288e+01,1.245717770420014858e+01
4.190191171132028103e+01,1.245714920572936535e+01
4.190192327834665775e+01,1.245711668394505978e+01
4.190193660557270050e+01,1.245708315633237362e+01
4.190195286646485329e+01,1.245705256238579750e+01
4.190197197720408440e+01,1.245702691376209259e+01
4.190199092030525208e+01,1.245700520463287830e+01
4.190201145596802235e+01,1.245698416605591774e+01
4.190203224308788776e+01,1.245696002617478371e+01
4.190205286256968975e+01,1.245693563483655453e+01
4.190207532607018948e+01,1.245691694319248199e+01
4.190210374072194099e+01,1.245690185576677322e+01
4.190213249064981937e+01,1.245689070783555508e+01
4.190216174349188805e+01,1.245688450522720814e+01
4.190219451673328876e+01,1.245688450522720814e+01
4.190222209319472313e+01,1.245688425377011299e+01
4.190225679427385330e+01,1.245688542723655701e+01
4.190229149535298347e+01,1.245688769035041332e+01
4.190231982618570328e+01,1.245689062401652336e+01
4.190238386392593384e+01,1.245691099204123020e+01
4.190241571515798569e+01,1.245692540891468525e+01
4.190244287252426147e+01,1.245694368146359921e+01
4.190246667712926865e+01,1.245696832425892353e+01
4.190249215811491013e+01,1.245699145831167698e+01
4.190251202322542667e+01,1.245701467618346214e+01
4.190253448672592640e+01,1.245704258792102337e+01
4.190255703404545784e+01,1.245706656016409397e+01
4.190257790498435497e+01,1.245709254406392574e+01
4.190259450115263462e+01,1.245712690986692905e+01
4.190262149088084698e+01,1.245716420933604240e+01
4.190264060162007809e+01,1.245720016770064831e+01
4.190265518613159657e+01,1.245723964646458626e+01
4.190266884863376617e+01,1.245726923458278179e+01
4.190268016420304775e+01,1.245730217546224594e+01
4.190269307233393192e+01,1.245733193121850491e+01
4.190269416198134422e+01,1.245736001059412956e+01
4.190269164741039276e+01,1.245739152655005455e+01
4.190268108621239662e+01,1.245742094703018665e+01
4.190265719778835773e+01,1.245746025815606117e+01
4.190263741649687290e+01,1.245749906636774540e+01
4.190263356082141399e+01,1.245753276161849499e+01
4.190262408927083015e+01,1.245756302028894424e+01
4.190257480368018150e+01,1.245759889483451843e+01
4.190257321111857891e+01,1.245762814767658710e+01
4.190257731825113297e+01,1.245766242966055870e+01
4.190258410759270191e+01,1.245769101195037365e+01
4.190258813090622425e+01,1.245772034861147404e+01
4.190258477814495564e+01,1.245775328949093819e+01
4.190258712507784367e+01,1.245778178796172142e+01
4.190258896909654140e+01,1.245780500583350658e+01
4.190257052890956402e+01,1.245782788842916489e+01
4.190253448672592640e+01,1.245785865001380444e+01
4.190252174623310566e+01,1.245787910185754299e+01
4.190250565297901630e+01,1.245790382847189903e+01
4.190249634906649590e+01,1.245793450623750687e+01
4.190248922444880009e+01,1.245796518400311470e+01
4.190249073319137096e+01,1.245798261836171150e+01
4.190248997882008553e+01,1.245799058116972446e+01
4.190247983671724796e+01,1.245799502357840538e+01
4.190247983671724796e+01,1.245799502357840538e+01
4.190247656777501106e+01,1.245799804106354713e+01
4.190247522667050362e+01,1.245800139382481575e+01
4.190247195772826672e+01,1.245801715180277824e+01
4.190246860496699810e+01,1.245804104022681713e+01
4.190246047452092171e+01,1.245807632803916931e+01
4.190245653502643108e+01,1.245811111293733120e+01
4.190245527774095535e+01,1.245814623311161995e+01
4.190245854668319225e+01,1.245818194001913071e+01
4.190246961079537868e+01,1.245821437798440456e+01
4.190248914062976837e+01,1.245824195444583893e+01
4.190251193940639496e+01,1.245826391503214836e+01
4.190253339707851410e+01,1.245828051120042801e+01
4.190255410037934780e+01,1.245829207822680473e+01
4.190257899463176727e+01,1.245830121450126171e+01
4.190259919501841068e+01,1.245830775238573551e+01
4.190261612646281719e+01,1.245830825529992580e+01
4.190262936986982822e+01,1.245830490253865719e+01
4.190263498574495316e+01,1.245829937048256397e+01
4.190263900905847549e+01,1.245829459279775620e+01
4.190264378674328327e+01,1.245829115621745586e+01
4.190264688804745674e+01,1.245828520506620407e+01
4.190264370292425156e+01,1.245828662998974323e+01
4.190263993106782436e+01,1.245829878374934196e+01
4.190263666212558746e+01,1.245831831358373165e+01
4.190262945368885994e+01,1.245833918452262878e+01
4.190261947922408581e+01,1.245836407877504826e+01
4.190261092968285084e+01,1.245839425362646580e+01
4.190260263159871101e+01,1.245842283591628075e+01
4.190259391441941261e+01,1.245844923891127110e+01
4.190258259885013103e+01,1.245848192833364010e+01
4.190256424248218536e+01,1.245851696468889713e+01
4.190254546701908112e+01,1.245855166576802731e+01
4.190253901295363903e+01,1.245858779177069664e+01
4.190253540873527527e+01,1.245862827636301517e+01
4.190253557637333870e+01,1.245866976678371429e+01
4.190253457054495811e+01,1.245870430022478104e+01
4.190252920612692833e+01,1.245873598381876945e+01
4.190251696854829788e+01,1.245876993052661419e+01
4.190250238403677940e+01,1.245879968628287315e+01
4.190248847007751465e+01,1.245883262716233730e+01
4.190245184116065502e+01,1.245890119113028049e+01
4.190245184116065502e+01,1.245890119113028049e+01
4.190243708901107311e+01,1.245893664658069611e+01
4.190242661163210869e+01,1.245897495187819004e+01
4.190241990610957146e+01,1.245901174843311310e+01
4.190241529606282711e+01,1.245904955081641674e+01
4.190241336822509766e+01,1.245908475480973721e+01
4.190241973847150803e+01,1.245912238955497742e+01
4.190242728218436241e+01,1.245915809646248817e+01
4.190243583172559738e+01,1.245919472537934780e+01
4.190244195051491261e+01,1.245923127047717571e+01
4.190243968740105629e+01,1.245926630683243275e+01
4.190244941040873528e+01,1.245930276811122894e+01
4.190246332436800003e+01,1.245933981612324715e+01
4.190246248617768288e+01,1.245938172563910484e+01
4.190246835350990295e+01,1.245942061766982079e+01
4.190246994607150555e+01,1.245945967733860016e+01
4.190246491692960262e+01,1.245949882082641125e+01
4.190246072597801685e+01,1.245953586883842945e+01
4.190245896577835083e+01,1.245957585051655769e+01
4.190244748257100582e+01,1.245961625128984451e+01
4.190243868157267570e+01,1.245965472422540188e+01
4.190243507735431194e+01,1.245968867093324661e+01
4.190242870710790157e+01,1.245972722768783569e+01
4.190242694690823555e+01,1.245976653881371021e+01
4.190242602489888668e+01,1.245980652049183846e+01
4.190242208540439606e+01,1.245984876528382301e+01
4.190241957083344460e+01,1.245988782495260239e+01
4.190241554751992226e+01,1.245992336422204971e+01
4.190240951254963875e+01,1.245995932258665562e+01
4.190241244621574879e+01,1.245999352075159550e+01
4.190241998992860317e+01,1.246002444997429848e+01
4.190241931937634945e+01,1.246006074361503124e+01
4.190242602489888668e+01,1.246009879745543003e+01
4.190243281424045563e+01,1.246013551019132137e+01
4.190243541263043880e+01,1.246017364785075188e+01
4.190244052559137344e+01,1.246021094731986523e+01
4.190244580619037151e+01,1.246024707332253456e+01
4.190245418809354305e+01,1.246028227731585503e+01
4.190246491692960262e+01,1.246031681075692177e+01
4.190246835350990295e+01,1.246035209856927395e+01
4.190247514285147190e+01,1.246038679964840412e+01
4.190248059108853340e+01,1.246042368002235889e+01
4.190248587168753147e+01,1.246046064421534538e+01
4.190249484032392502e+01,1.246049568057060242e+01
4.190250154584646225e+01,1.246053205803036690e+01
4.190250582061707973e+01,1.246056675910949707e+01
4.190250825136899948e+01,1.246059944853186607e+01
4.190250607207417488e+01,1.246063364669680595e+01
4.190250808373093605e+01,1.246066834777593613e+01
4.190251093357801437e+01,1.246070045046508312e+01
4.190251269377768040e+01,1.246073397807776928e+01
4.190251738764345646e+01,1.246076993644237518e+01
4.190251906402409077e+01,1.246080497279763222e+01
4.190251998603343964e+01,1.246084026060998440e+01
4.190251763910055161e+01,1.246087554842233658e+01
4.190251554362475872e+01,1.246090739965438843e+01
4.190251554362475872e+01,1.246093983761966228e+01
4.190251772291958332e+01,1.246097344905138016e+01
4.190252300351858139e+01,1.246100731194019318e+01
4.190252484753727913e+01,1.246104276739060879e+01
4.190252861939370632e+01,1.246107931248843670e+01
4.190253515727818012e+01,1.246111585758626461e+01
4.190253339707851410e+01,1.246115324087440968e+01
4.190253197215497494e+01,1.246118978597223759e+01
4.190253230743110180e+01,1.246122607961297035e+01
4.190252878703176975e+01,1.246126295998692513e+01
4.190253021195530891e+01,1.246129816398024559e+01
4.190253440290689468e+01,1.246133479289710522e+01
4.190253624692559242e+01,1.246137024834752083e+01
4.190253934822976589e+01,1.246140293776988983e+01
4.190253884531557560e+01,1.246144032105803490e+01
4.190254362300038338e+01,1.246147250756621361e+01
4.190255066379904747e+01,1.246150737628340721e+01
4.190254605375230312e+01,1.246154501102864742e+01
4.190254588611423969e+01,1.246158130466938019e+01
4.190254454500973225e+01,1.246161852031946182e+01
4.190254488028585911e+01,1.246165615506470203e+01
4.190254781395196915e+01,1.246169320307672024e+01
4.190254990942776203e+01,1.246172949671745300e+01
4.190255016088485718e+01,1.246176679618656635e+01
4.190255401656031609e+01,1.246180275455117226e+01
4.190255485475063324e+01,1.246183904819190502e+01
4.190255544148385525e+01,1.246187726967036724e+01
4.190255586057901382e+01,1.246191523969173431e+01
4.190255594439804554e+01,1.246195312589406967e+01
4.190255678258836269e+01,1.246199210174381733e+01
4.190255904570221901e+01,1.246202990412712097e+01
4.190255904570221901e+01,1.246206426993012428e+01
4.190255879424512386e+01,1.246209830045700073e+01
4.190256005153059959e+01,1.246213241480290890e+01
4.190256189554929733e+01,1.246216711588203907e+01
4.190256340429186821e+01,1.246220408007502556e+01
4.190256474539637566e+01,1.246223945170640945e+01
4.190256734378635883e+01,1.246227582916617393e+01
4.190256918780505657e+01,1.246231413446366787e+01
4.190256717614829540e+01,1.246235243976116180e+01
4.190257304348051548e+01,1.246239015832543373e+01
4.190258217975497246e+01,1.246242770925164223e+01
4.190258276648819447e+01,1.246246576309204102e+01
4.190258025191724300e+01,1.246250306256115437e+01
4.190258083865046501e+01,1.246253893710672855e+01
4.190259265713393688e+01,1.246257011778652668e+01
4.190259953029453754e+01,1.246259945444762707e+01
4.190259944647550583e+01,1.246262786909937859e+01
4.190259533934295177e+01,1.246266005560755730e+01
4.190259290859103203e+01,1.246268905699253082e+01
4.190258947201073170e+01,1.246271973475813866e+01
4.190257832407951355e+01,1.246274697594344616e+01
4.190257019363343716e+01,1.246276415884494781e+01
4.190256524831056595e+01,1.246277949772775173e+01
4.190258276648819447e+01,1.246278285048902035e+01
4.190257949754595757e+01,1.246279173530638218e+01
4.190257404930889606e+01,1.246279483661055565e+01
4.190257312729954720e+01,1.246279408223927021e+01
4.190257371403276920e+01,1.246279391460120678e+01
4.190257396548986435e+01,1.246279165148735046e+01
4.190257388167083263e+01,1.246279123239219189e+01
4.190257438458502293e+01,1.246279081329703331e+01
4.190257488749921322e+01,1.246278653852641582e+01
4.190257463604211807e+01,1.246278234757483006e+01
4.190257396548986435e+01,1.246277933008968830e+01
4.190257321111857891e+01,1.246277765370905399e+01
4.190257329493761063e+01,1.246277480386197567e+01
4.190257606096565723e+01,1.246276784688234329e+01
4.190257606096565723e+01,1.246276784688234329e+01
4.190258050337433815e+01,1.246277228929102421e+01
4.190258067101240158e+01,1.246277824044227600e+01
4.190257539041340351e+01,1.246277840808033943e+01
4.190257187001407146e+01,1.246277756989002228e+01
4.190257187001407146e+01,1.246277396567165852e+01
4.190257052890956402e+01,1.246277270838618279e+01
4.190256474539637566e+01,1.246277170255780220e+01
4.190255980007350445e+01,1.246277346275746822e+01
4.190255485475063324e+01,1.246277480386197567e+01
4.190254957415163517e+01,1.246277522295713425e+01
4.190254278481006622e+01,1.246277363039553165e+01
4.190253566019237041e+01,1.246277103200554848e+01
4.190253281034529209e+01,1.246276860125362873e+01
4.190252861939370632e+01,1.246276776306331158e+01
4.190252568572759628e+01,1.246277061291038990e+01
4.190252392552793026e+01,1.246277270838618279e+01
4.190252258442342281e+01,1.246277111582458019e+01
4.190252300351858139e+01,1.246277027763426304e+01
4.190254471264779568e+01,1.246276994235813618e+01
4.190255770459771156e+01,1.246277136728167534e+01
4.190256072208285332e+01,1.246277304366230965e+01
4.190256080590188503e+01,1.246277354657649994e+01
4.190256080590188503e+01,1.246277287602424622e+01
4.190256122499704361e+01,1.246277262456715107e+01
4.190256189554929733e+01,1.246277170255780220e+01
4.190256290137767792e+01,1.246277061291038990e+01
4.190256332047283649e+01,1.246276977472007275e+01
4.190256298519670963e+01,1.246276717633008957e+01
4.190256088972091675e+01,1.246276684105396271e+01
4.190256323665380478e+01,1.246276885271072388e+01
4.190256206318736076e+01,1.246276969090104103e+01
4.190256114117801189e+01,1.246277195401489735e+01
4.190256047062575817e+01,1.246277170255780220e+01
4.190256021916866302e+01,1.246277103200554848e+01
4.190256013534963131e+01,1.246277446858584881e+01
4.190256105735898018e+01,1.246278435923159122e+01
4.190256415866315365e+01,1.246280556544661522e+01
4.190256943926215172e+01,1.246284521184861660e+01
4.190257513895630836e+01,1.246289039030671120e+01
4.190257974900305271e+01,1.246293598785996437e+01
4.190258234739303589e+01,1.246297881938517094e+01
4.190258326940238476e+01,1.246306473389267921e+01
4.190258150920271873e+01,1.246311075054109097e+01
4.190257840789854527e+01,1.246315416879951954e+01
4.190255678258836269e+01,1.246327470056712627e+01
4.190255678258836269e+01,1.246327470056712627e+01
4.190255678258836269e+01,1.246327470056712627e+01
4.190255166962742805e+01,1.246331476606428623e+01
4.190254848450422287e+01,1.246335441246628761e+01
4.190254320390522480e+01,1.246339799836277962e+01
4.190254781395196915e+01,1.246343789622187614e+01
4.190254387445747852e+01,1.246348139829933643e+01
4.190253951586782932e+01,1.246352607384324074e+01
4.190253322944045067e+01,1.246357167139649391e+01
4.190252903848886490e+01,1.246361919678747654e+01
4.190252451226115227e+01,1.246366588398814201e+01
4.190252124331891537e+01,1.246370946988463402e+01
4.190252174623310566e+01,1.246374978683888912e+01
4.190252375788986683e+01,1.246378825977444649e+01
4.190252685919404030e+01,1.246382631361484528e+01
4.190252761356532574e+01,1.246386419981718063e+01
4.190252861939370632e+01,1.246390099637210369e+01
4.190252484753727913e+01,1.246393552981317043e+01
4.190252166241407394e+01,1.246396989561617374e+01
4.190252183005213737e+01,1.246400459669530392e+01
4.190252174623310566e+01,1.246403812430799007e+01
4.190252794884145260e+01,1.246406980790197849e+01
4.190253071486949921e+01,1.246410308405756950e+01
4.190253498964011669e+01,1.246413409709930420e+01
4.190254253335297108e+01,1.246415966190397739e+01
4.190255183726549149e+01,1.246417986229062080e+01
4.190256508067250252e+01,1.246419805102050304e+01
4.190257740207016468e+01,1.246421691030263901e+01
4.190259031020104885e+01,1.246423660777509212e+01
4.190260405652225018e+01,1.246425437740981579e+01
4.190261428244411945e+01,1.246426661498844624e+01
4.190261956304311752e+01,1.246427323669195175e+01
4.190262643620371819e+01,1.246427985839545727e+01
4.190263456664979458e+01,1.246428907848894596e+01
4.190264403820037842e+01,1.246429762803018093e+01
4.190265200100839138e+01,1.246430575847625732e+01
4.190266046673059464e+01,1.246431430801749229e+01
4.190266666933894157e+01,1.246432252228260040e+01
4.190267060883343220e+01,1.246433048509061337e+01
4.190266549587249756e+01,1.246434113010764122e+01
4.190266574732959270e+01,1.246434808708727360e+01
4.190266231074929237e+01,1.246434842236340046e+01
4.190265904180705547e+01,1.246434984728693962e+01
4.190265652723610401e+01,1.246435412205755711e+01
4.190265325829386711e+01,1.246435646899044514e+01
4.190265141427516937e+01,1.246435713954269886e+01
4.190264563076198101e+01,1.246435856446623802e+01
4.190263867378234863e+01,1.246435957029461861e+01
4.190263397991657257e+01,1.246436082758009434e+01
4.190263146534562111e+01,1.246436543762683868e+01
4.190263071097433567e+01,1.246436778455972672e+01
4.190262987278401852e+01,1.246436711400747299e+01
4.190262978896498680e+01,1.246436677873134613e+01
4.190262936986982822e+01,1.246436610817909241e+01
4.190262911841273308e+01,1.246436635963618755e+01
4.190262886695563793e+01,1.246436694636940956e+01
4.190262844786047935e+01,1.246436526998877525e+01
4.190262668766081333e+01,1.246436267159879208e+01
4.190262475982308388e+01,1.246436350978910923e+01
4.190262417308986187e+01,1.246436443179845810e+01
4.190262358635663986e+01,1.246436392888426781e+01
4.190262249670922756e+01,1.246436468325555325e+01
4.190262082032859325e+01,1.246436476707458496e+01
4.190261864103376865e+01,1.246436560526490211e+01
4.190261738374829292e+01,1.246436501853168011e+01
4.190261495299637318e+01,1.246436409652233124e+01
4.190261486917734146e+01,1.246436803601682186e+01
4.190261671319603920e+01,1.246437038294970989e+01
4.190262190997600555e+01,1.246438010595738888e+01
4.190262811258435249e+01,1.246438597328960896e+01
4.190263465046882629e+01,1.246438848786056042e+01
4.190263699740171432e+01,1.246438287198543549e+01
4.190263649448752403e+01,1.246437767520546913e+01
4.190263490192592144e+01,1.246436904184520245e+01
4.190263364464044571e+01,1.246436216868460178e+01
4.190263448283076286e+01,1.246436183340847492e+01
4.190263431519269943e+01,1.246435269713401794e+01
4.190263607539236546e+01,1.246435035020112991e+01
4.190263632684946060e+01,1.246434833854436874e+01
4.190263381227850914e+01,1.246434397995471954e+01
4.190263171680271626e+01,1.246433970518410206e+01
4.190262861549854279e+01,1.246433978900313377e+01
4.190262702293694019e+01,1.246433987282216549e+01
4.190262258052825928e+01,1.246433526277542114e+01
4.190262442454695702e+01,1.246433417312800884e+01
4.190262953750789165e+01,1.246435286477208138e+01
4.190262442454695702e+01,1.246438262052834034e+01
4.190262760967016220e+01,1.246440240181982517e+01
4.190262995660305023e+01,1.246441522613167763e+01
4.190263062715530396e+01,1.246443207375705242e+01
4.190262752585113049e+01,1.246445763856172562e+01
4.190261838957667351e+01,1.246449938043951988e+01
4.190260782837867737e+01,1.246454439125955105e+01
4.190259517170488834e+01,1.246458739042282104e+01
4.190258016809821129e+01,1.246462485752999783e+01
4.190256122499704361e+01,1.246466944925487041e+01
4.190254605375230312e+01,1.246470096521079540e+01
4.190252878703176975e+01,1.246474421583116055e+01
4.190251663327217102e+01,1.246478101238608360e+01
4.190250833518803120e+01,1.246481370180845261e+01
4.190250473096966743e+01,1.246484689414501190e+01
4.190250238403677940e+01,1.246488176286220551e+01
4.190250037238001823e+01,1.246491512283682823e+01
4.190249626524746418e+01,1.246494890190660954e+01
4.190248939208686352e+01,1.246498318389058113e+01
4.190248059108853340e+01,1.246501553803682327e+01
4.190247145481407642e+01,1.246504889801144600e+01
4.190246156416833401e+01,1.246508225798606873e+01
4.190245427191257477e+01,1.246511192992329597e+01
4.190245050005614758e+01,1.246514420025050640e+01
4.190244345925748348e+01,1.246517890132963657e+01
4.190243683755397797e+01,1.246521360240876675e+01
4.190243013203144073e+01,1.246524863876402378e+01
4.190242786891758442e+01,1.246528585441410542e+01
4.190243264660239220e+01,1.246532231569290161e+01
4.190243599936366081e+01,1.246535852551460266e+01
4.190243725664913654e+01,1.246539548970758915e+01
4.190243901684880257e+01,1.246543027460575104e+01
4.190244278870522976e+01,1.246546690352261066e+01
4.190244656056165695e+01,1.246550336480140686e+01
4.190245259553194046e+01,1.246554301120340824e+01
4.190245812758803368e+01,1.246558341197669506e+01
4.190246491692960262e+01,1.246562247164547443e+01
4.190247179009020329e+01,1.246566027402877808e+01
4.190247874706983566e+01,1.246569690294563770e+01
4.190248243510723114e+01,1.246573520824313164e+01
4.190248494967818260e+01,1.246577275916934013e+01
4.190248754806816578e+01,1.246580720879137516e+01
4.190249165520071983e+01,1.246584174223244190e+01
4.190249810926616192e+01,1.246587753295898438e+01
4.190250498242676258e+01,1.246591365896165371e+01
4.190251386724412441e+01,1.246595129370689392e+01
4.190252308733761311e+01,1.246599010191857815e+01
4.190253415144979954e+01,1.246602631174027920e+01
4.190254773013293743e+01,1.246606218628585339e+01
4.190256013534963131e+01,1.246609739027917385e+01
4.190257019363343716e+01,1.246613443829119205e+01
4.190257564187049866e+01,1.246617173776030540e+01
4.190258000046014786e+01,1.246620861813426018e+01
4.190258544869720936e+01,1.246624222956597805e+01
4.190259089693427086e+01,1.246627609245479107e+01
4.190259466879069805e+01,1.246631372720003128e+01
4.190259777009487152e+01,1.246634859591722488e+01
4.190260070376098156e+01,1.246638371609151363e+01
4.190259961411356926e+01,1.246641305275261402e+01
4.190259726718068123e+01,1.246643459424376488e+01
4.190259676426649094e+01,1.246645554900169373e+01
4.190258444286882877e+01,1.246647021733224392e+01
4.190256432630121708e+01,1.246647524647414684e+01
4.190253934822976589e+01,1.246647826395928860e+01
4.190251277759671211e+01,1.246647717431187630e+01
4.190248402766883373e+01,1.246647650375962257e+01
4.190245854668319225e+01,1.246647465974092484e+01
4.190243532881140709e+01,1.246647524647414684e+01
4.190241470932960510e+01,1.246648153290152550e+01
4.190239124000072479e+01,1.246648589149117470e+01
4.190236324444413185e+01,1.246648354455828667e+01
4.190233801491558552e+01,1.246648144908249378e+01
4.190231446176767349e+01,1.246648245491087437e+01
4.190228663384914398e+01,1.246648220345377922e+01
4.190226006321609020e+01,1.246648035943508148e+01
4.190219946205615997e+01,1.246647407300770283e+01
4.190219946205615997e+01,1.246647407300770283e+01
4.190217473544180393e+01,1.246647105552256107e+01
4.190215160138905048e+01,1.246647390536963940e+01
4.190212821587920189e+01,1.246647549793124199e+01
4.190210709348320961e+01,1.246647876687347889e+01
4.190208253450691700e+01,1.246647549793124199e+01
4.190205520950257778e+01,1.246647449210286140e+01
4.190203106962144375e+01,1.246647750958800316e+01
4.190200718119740486e+01,1.246647767722606659e+01
4.190198195166885853e+01,1.246647767722606659e+01
4.190195797942578793e+01,1.246647541411221027e+01
4.190193710848689079e+01,1.246647340245544910e+01
4.190191774629056454e+01,1.246647491119801998e+01
4.190190399996936321e+01,1.246647574938833714e+01
4.190189528279006481e+01,1.246647633612155914e+01
4.190188245847821236e+01,1.246647792868316174e+01
4.190186250954866409e+01,1.246647910214960575e+01
4.190183904021978378e+01,1.246648371219635010e+01
4.190181272104382515e+01,1.246649159118533134e+01
4.190178640186786652e+01,1.246649896726012230e+01
4.190176066942512989e+01,1.246650374494493008e+01
4.190173443406820297e+01,1.246650424785912037e+01
4.190170677378773689e+01,1.246650282293558121e+01
4.190168154425919056e+01,1.246650265529751778e+01
4.190165547654032707e+01,1.246650491841137409e+01
4.190163016319274902e+01,1.246650584042072296e+01
4.190160552039742470e+01,1.246650877408683300e+01
4.190157869830727577e+01,1.246650994755327702e+01
4.190155355259776115e+01,1.246650961227715015e+01
4.190152681432664394e+01,1.246651028282940388e+01
4.190150292590260506e+01,1.246651254594326019e+01
4.190147995948791504e+01,1.246651581488549709e+01
4.190145934000611305e+01,1.246651623398065567e+01
4.190143603831529617e+01,1.246651413850486279e+01
4.190141173079609871e+01,1.246651095338165760e+01
4.190136294811964035e+01,1.246650659479200840e+01
4.190133914351463318e+01,1.246650567278265953e+01
4.190131877548992634e+01,1.246650064364075661e+01
4.190130142495036125e+01,1.246648949570953846e+01
4.190129027701914310e+01,1.246647667139768600e+01
4.190128658898174763e+01,1.246646770276129246e+01
4.190128390677273273e+01,1.246646485291421413e+01
4.190128264948725700e+01,1.246646049432456493e+01
4.190127996727824211e+01,1.246646418236196041e+01
4.190127921290695667e+01,1.246646426618099213e+01
4.190127904526889324e+01,1.246646183542907238e+01
4.190127912908792496e+01,1.246645973995327950e+01
4.190127736888825893e+01,1.246646233834326267e+01
4.190127326175570488e+01,1.246646904386579990e+01
4.190127309411764145e+01,1.246647030115127563e+01
4.190127426758408546e+01,1.246647298336029053e+01
4.190127661451697350e+01,1.246647868305444717e+01
4.190127745270729065e+01,1.246648220345377922e+01
4.190127854235470295e+01,1.246648421511054039e+01
4.190127854235470295e+01,1.246648413129150867e+01
4.190127845853567123e+01,1.246648488566279411e+01
4.190127912908792496e+01,1.246648622676730156e+01
4.190127845853567123e+01,1.246648773550987244e+01
4.190127770416438580e+01,1.246648857370018959e+01
4.190127653069794178e+01,1.246648672968149185e+01
4.190127200447022915e+01,1.246648371219635010e+01
4.190126144327223301e+01,1.246648010797798634e+01
4.190125607885420322e+01,1.246647759340703487e+01
4.190124551765620708e+01,1.246648170053958893e+01
4.190124400891363621e+01,1.246647709049284458e+01
4.190122657455503941e+01,1.246647834777832031e+01
4.190121333114802837e+01,1.246649016626179218e+01
4.190120369195938110e+01,1.246649494394659996e+01
4.190119413658976555e+01,1.246650349348783493e+01
4.190118768252432346e+01,1.246651791036128998e+01
4.190118013881146908e+01,1.246654900722205639e+01
4.190117779187858105e+01,1.246658337302505970e+01
4.190117351710796356e+01,1.246661614626646042e+01
4.190117234364151955e+01,1.246664875186979771e+01
4.190117510966956615e+01,1.246668420732021332e+01
4.190117770805954933e+01,1.246671538800001144e+01
4.190118273720145226e+01,1.246674430556595325e+01
4.190118567086756229e+01,1.246677221730351448e+01
4.190118692815303802e+01,1.246680029667913914e+01
4.190119011327624321e+01,1.246682929806411266e+01
4.190119782462716103e+01,1.246685972437262535e+01
4.190120235085487366e+01,1.246688679791986942e+01
4.190121123567223549e+01,1.246691412292420864e+01
4.190122112631797791e+01,1.246693993918597698e+01
4.190122808329761028e+01,1.246696650981903076e+01
4.190123395062983036e+01,1.246698989532887936e+01
4.190123998560011387e+01,1.246701696887612343e+01
4.190124308690428734e+01,1.246704622171819210e+01
4.190124535001814365e+01,1.246707254089415073e+01
4.190124937333166599e+01,1.246709684841334820e+01
4.190125197172164917e+01,1.246712802909314632e+01
4.190125339664518833e+01,1.246716239489614964e+01
4.190125624649226665e+01,1.246719022281467915e+01
4.190125574357807636e+01,1.246722031384706497e+01
4.190125641413033009e+01,1.246724613010883331e+01
